PolID|date.from|date.to|long|lat|elevation|Event|Variable|Main.Category|Sub.Category|Magnitude|Duration|Dataset
CnQingE|1739|1739|117.903632|30.948407|26.5|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1740|1740|110.771634|34.434069|1027.2|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1740|1740|110.278129|18.833584|233.5|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1741|1741|118.242298|26.586157|147.2|340300099|Disease Outbreak|34|Pox|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1742|1742|112.420835|26.36119|103.2|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1742|1742|112.087422|24.507915|363.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1742|1742|112.442002|24.932152|382.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1742|1742|109.966908|33.423271|1096.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1742|1742|117.853489|31.254384|10.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|115.633567|33.332976|36.3|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1744|116.669473|27.519576|98.7|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|115.371853|33.891772|42|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|114.884114|33.705385|45.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|115.164271|33.291236|39.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|115.150405|32.128014|51|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|115.843575|32.916121|30.8|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|117.342699|27.652942|307.3|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|117.38886|26.729082|398.1|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|114.421492|34.09855|59|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|114.840176|34.093848|54|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|114.462506|33.787811|55.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1743|1743|114.877995|33.272712|38|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1744|1745|119.981193|26.8636|118.6|340300009|Disease Outbreak|34|Pox|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1744|1744|116.663243|26.304059|355.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1745|1745|118.784919|30.939445|11.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1745|1746|116.807219|25.598784|594|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1745|1745|112.75974|32.089828|139.7|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1745|1745|120.093664|28.934114|130.9|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
